epoch,train_loss,val_loss,IC
75,0.0005169022850531575,0.0003973362420474962,0.7502646595454264
76,0.0005118190354726513,0.00039197848875738067,0.7532930438221943
77,0.0005030948182694388,0.00038813990118496895,0.755303174163143
78,0.0004978779025224363,0.00039005848273368477,0.7583282825945689
79,0.0004884437942418964,0.00038408617310966463,0.7607297708454591
80,0.0004841616904234198,0.00038101088007211147,0.7631378643335526
81,0.00047492172727128893,0.00037795297293527746,0.7644729427884533
82,0.0004742092046516598,0.00037691602562152127,0.7657440687830259
83,0.0004656630786209529,0.00037430853686582286,0.767187466638099
84,0.0004590634185745278,0.0003744396860018185,0.7691157554716199
85,0.00045873759652142494,0.00037051082633588145,0.7698422112520888
86,0.000450181286905154,0.000369484755116066,0.771493854316654
87,0.00044383195877273964,0.0003687719776299326,0.7739495063490592
88,0.0004406949069679365,0.0003682014810073804,0.7743768267079016
89,0.00043833184090247393,0.00036754999127504225,0.7757283103110382
90,0.00043601976266912653,0.0003626618384906888,0.7766903836239697
91,0.0004358507917028581,0.0003634547050301221,0.7774617703522996
92,0.0004338176412118772,0.0003625492969036976,0.7786002260548042
93,0.00042676419238754263,0.0003664873515798221,0.7797699839899943
94,0.00042342398730535447,0.0003603112737746602,0.7799399965810605
95,0.0004252608466736945,0.0003581449666469161,0.7803731789419599
96,0.00042394116030624874,0.0003601410232298916,0.7806761226010555
97,0.00042124404944138836,0.00035913879033502133,0.7819002920474322
98,0.0004171514142892346,0.00035714084897898427,0.7817217657945997
99,0.0004140853020442704,0.00035770566566648037,0.782623454431959
100,0.00041504219416232393,0.0003563164556026939,0.7830418529046704
