epoch,train_loss,val_loss,IC
1,0.025867669610207963,0.0013269476917853607,0.0029503181418378778
2,0.0033956652347608154,0.0052430042341058405,-0.0018867074040577994
3,0.003267181896216382,0.0038826560053790015,-0.0012457312857931788
4,0.003070837552180727,0.0038631143433108055,-0.00015521820867280605
5,0.0033811036390311608,0.002228240368457577,0.0006313592374430151
6,0.003207963950842248,0.007811418456748733,0.0020309857529893414
7,0.005102668797165171,0.0015017112309578806,-0.001273675281434472
8,0.004831370088418303,0.001416188092112806,0.0010197055327612907
9,0.004584382701777632,0.0010745726536272736,-0.001547260911126585
10,0.0051696255098203575,0.0010694780938849114,0.00036527382640632006
11,0.00453212986738713,0.005008469862853966,0.0005016918648729286
12,0.005018748780732217,0.003618186963769385,0.0003601217411780258
13,0.004667283069530809,0.003535060098260017,0.0026087306145393947
14,0.004751301708831491,0.003830234910158185,0.0024873260529002785
15,0.004775990133905799,0.0037740292976052516,0.0010101622706498975
16,0.0048196895016575335,0.004129375570730264,0.0029592198278517285
17,0.004847467709007136,0.00404959053172243,0.0014765745832045192
18,0.004846201962776585,0.0041028346218107276,0.002544247602737702
19,0.0048420504872811465,0.0042478316543307065,0.0019824541681771127
20,0.004835591386309114,0.004222458241765061,0.0034200142766833523
21,0.004834728628881394,0.004229339114142119,0.0024834312592086727
22,0.004837205815124049,0.0042309591704435875,0.0019507416615501692
23,0.004840746995996905,0.0042554746582267365,0.002922735184358652
24,0.004838972543272529,0.0042643831826529,0.0031003057085469852
25,0.004840609416468227,0.004258338011255213,0.002521491025364667
26,0.004840630586767151,0.004266408242245068,0.0031062399774459686
27,0.004840482691139125,0.004271005344728415,0.0031222722119056286
28,0.0048403295407405175,0.004272810651490531,0.0031620051537201207
29,0.004840374708454859,0.004274194647952782,0.003176855080582902
30,0.004840733578489793,0.0042812761686373555,0.004026238694229016
31,0.004840263845971233,0.00428092823987874,0.002444603476494234
32,0.004840283334192078,0.00428050275635551,0.0030689103699779387
33,0.004840292231726334,0.004280317210719972,0.003073576494851876
34,0.004840293084813866,0.0042801946770934015,0.0030727704726229346
35,0.00484029128831827,0.004280156797202313,0.0030733083783975757
36,0.004840299060101565,0.004280159662378394,0.0030727338202853035
37,0.004840298130900118,0.004280155118635199,0.0030739739478370955
38,0.00483993090429221,0.0042679693968257475,0.003694923683570885
39,0.004840653404589521,0.004271130847241162,0.002849103815772282
40,0.004840579500320265,0.004272700398203061,0.0030252940601449923
41,0.0048405597234782135,0.004273469979416219,0.0030465776794633536
42,0.004840539074507818,0.004273925098025613,0.0030361342891451508
43,0.004840530550513827,0.004274181140820747,0.0030345630024062775
44,0.004840527888697225,0.004274305120183788,0.003028961036288225
45,0.004840522353567965,0.004274319995048121,0.003030084521660196
46,0.004840525900313662,0.00427444517933929,0.0030247588732484286
47,0.004840526964255979,0.004274454366990133,0.0030265383677012376
48,0.004840525013584076,0.004274440522726417,0.0030245246338076594
49,0.004840518992642825,0.00427438888662178,0.0030225430074040014
50,0.004840525496313032,0.004274456780096563,0.003030912170346668
51,0.0048405243684162816,0.004274480785881429,0.0030284337798968234
52,0.004840521629277214,0.0042745005425070485,0.0030259589445383373
53,0.0048405223698710425,0.004274473739208814,0.0030361058132309647
54,0.00484052221416555,0.004274429142980973,0.003026088976164534
55,0.00484052561489881,0.004274439186018508,0.00302689716411451
56,0.004840520178525259,0.0042744633031957,0.0030282201234371757
57,0.004840530238856199,0.0042744460497949706,0.0030258522346850504
58,0.004840520691517267,0.004274466470342489,0.0030277064642896647
59,0.004840530303328582,0.0042744830166826465,0.00303233805324888
60,0.0048405216142073495,0.004274459464149313,0.003031422577862578
61,0.004840520647664207,0.004274452592690622,0.0030333759453265384
62,0.004840526208764936,0.004274456163449922,0.0030304001635215756
63,0.004840521802814969,0.004274445941061879,0.003036251155770044
64,0.004840522568467689,0.004274479747598584,0.0030297104533924396
65,0.03269929226253071,0.0011405591977946934,6.048472576159489e-07
66,0.0026792299060369998,0.0014129525736307602,0.0049645247261300455
67,0.0036121953470421306,0.005754888963620864,0.0029488541547103555
68,0.004281101208631545,0.0011082633668385437,0.0001440838294912216
69,0.004634868662599158,0.0036014175550128113,0.00275530617085453
70,0.004844436216660405,0.006013924866999845,0.0049408119393091225
71,0.004861363540470139,0.0056362398480523735,0.004040120891402754
72,0.004836229918960194,0.00495447568668686,0.0020816327705557767
73,0.004833572158790727,0.004556431146669509,0.0015338374241521647
74,0.0048386359491737726,0.004366789011670002,0.0031242063165902454
75,0.004842160134433208,0.004276483419273275,0.0025345148884984717
76,0.004843945882896798,0.004231819379507436,0.002702239191947909
77,0.0048448124202461595,0.004209129170805386,0.0028606697733165134
78,0.004845240462168862,0.0041974978559877404,0.0028607702328060126
79,0.0048454691513374415,0.0041914465370337444,0.0028601471720854747
80,0.004845585735116185,0.004188255179403964,0.002859559303759744
81,0.004845638341843585,0.004186555975457171,0.002858626048358269
82,0.0048456852233049194,0.004185713408042105,0.0028588899023255956
83,0.004845693244641228,0.004185236748166118,0.0028587559391942095
84,0.004845219194865391,0.004183169644323608,0.0034510109434952815
85,0.004845731216877446,0.004183843978597938,0.0028582308929657
86,0.004845721785090587,0.004184253469196994,0.0028589995128040055
87,0.004845714031558847,0.004184474921277086,0.0028591656157659667
88,0.004845709833701268,0.004184589262396986,0.002859261071991929
89,0.004845718602932027,0.004184569132887773,0.002859134750842781
90,0.004845718102716107,0.004184720004190156,0.002859163425645514
91,0.0048457211056394675,0.004184703198427023,0.0028592099043238416
92,0.004845713472567988,0.004184730076479257,0.0028594631535863576
93,0.004845707416134863,0.004184649618127417,0.002859271778715973
94,0.004845713814833967,0.00418470991033172,0.0028592092667745414
95,0.0048457119820079116,0.00418476376512329,0.002859431644685069
96,0.004845709880908667,0.004184756927052749,0.0028594177459453653
97,0.004845712654257067,0.004184716716195991,0.0028591644801796118
98,0.004845712270209826,0.0041846327151545334,0.0028590724844290974
99,0.004845697327538678,0.004184703198427023,0.002859208030010006
100,0.004845711312225183,0.0041846964392470674,0.0028591030578361083
101,0.004845704407612715,0.0041846998362697965,0.002859050431357104
102,0.0048456972420770055,0.004184602730822404,0.002859085500140945
103,0.004845704192417019,0.00418465628659797,0.002859309439044815
104,0.004845710352464713,0.004184609317152198,0.0028590521278245855
105,0.004845706637952698,0.0041846629367493626,0.0028588343584891283
106,0.004845701771323625,0.004184703109194974,0.0028593283515932016
107,0.004845709905844237,0.00418468318503766,0.0028595277348239336
108,0.0048457129377974355,0.004184719971097477,0.0028594720352261164
109,0.00484571332320121,0.004184662793446238,0.0028590429523281183
110,0.004845713437594063,0.004184716553687293,0.0028592590621191057
111,0.004845707679031243,0.004184595938549769,0.0028591781593817066
112,0.0048457050633121486,0.0041847300238855335,0.002859086026299076
113,0.004845707260503362,0.004184723580858864,0.0028591800091354634
114,0.00484570046359973,0.004184683201584,0.0028592741886663453
115,0.004845706240414105,0.004184683313271796,0.002858751307716077
116,0.004845725227703767,0.004184746909130194,0.0028586578233818095
117,0.004845710097559554,0.004184723324390591,0.0028590827012147458
118,0.004845716295639542,0.004184746932176882,0.0028589318348112304
119,0.004845712723538982,0.004184750264787073,0.00285915591742845
120,0.004845708311348956,0.004184776955215629,0.0028591772381291827
121,0.0048457072822819065,0.004184770487073979,0.002859383565698619
122,0.004845720592030853,0.004184770319837755,0.0028591629181169463
123,0.0048457165429727726,0.004184669637721656,0.0028591967734060775
124,0.004845703418427778,0.00418464294817951,0.0028592783514061293
125,0.004845701112047872,0.0041846798169710275,0.002859111645486878
126,0.004845712743295057,0.004184646292608515,0.0028592139232966017
127,0.0048457150351477124,0.004184683108510837,0.002859309552271475
128,0.004845714373060234,0.0041846462027855255,0.0028594673619896467
129,0.004845705934305936,0.004184703264021442,0.0028592914335574316
130,0.004845709455820093,0.00418471679774581,0.0028590987163655624
131,0.004845712948773033,0.004184679728034449,0.0028595183059863228
132,0.0048457052510318555,0.004184683155786095,0.002859306471385801
133,0.004845719560250735,0.004184683046757532,0.0028591657698179905
134,0.004845710862028389,0.00418468645944019,0.0028590522927443365
135,0.004845716910864921,0.004184750315903445,0.0028592399044141525
136,0.0048457098955345754,0.004184699968640518,0.0028595099212113213
137,0.004845704706568248,0.004184696508682602,0.00285894616758137
138,0.0048457030516948505,0.004184703344980321,0.002859365051870929
139,0.004845713767305932,0.004184696590232422,0.0028589767801980304
140,0.004845709225727182,0.004184753593260678,0.002859209730410764
141,0.004845698050472893,0.0041846798169710275,0.002859327229323761
142,0.0048457143555732714,0.004184683128011881,0.002859412959143953
143,0.004845710762286109,0.004184746943995697,0.0028590982067831145
144,0.00484571470119359,0.004184686639972579,0.002859192867982975
145,0.004845707698935303,0.004184730079138491,0.0028591111684542233
146,0.004845704551775332,0.00418478060072893,0.002859388129206273
147,0.004845716066064582,0.004184709950811159,0.0028595009568330118
148,0.004845719425879829,0.004184682985299697,0.0028592857069812804
149,0.004845715002196257,0.0041847234233731625,0.0028594097915399823
150,0.0048457116310107835,0.004184706710978662,0.0028590831487727434
