epoch,train_loss,val_loss,IC
78,0.004267612155474312,0.002118890025692137,0.4573015955676348
79,0.0042978152847610125,0.0022885461809323262,0.4535882142133125
80,0.004278887466080412,0.0020666402604373403,0.4587309637558592
81,0.004309327883418936,0.0020763275593976525,0.45376973820802596
82,0.004241648347875794,0.0021646578873431616,0.46309453581337884
83,0.004274815434987618,0.0022369531479889556,0.45908804724371227
84,0.004249645156738228,0.0021930502475897016,0.4623753545536512
85,0.004301806954109787,0.0021937516134079692,0.4541424088628462
86,0.004229869810783318,0.002354424526972698,0.4600360926852228
87,0.00427004711720709,0.0019819030051610796,0.4589219445432074
88,0.004269605690636889,0.002008379312497434,0.45975200426473634
89,0.004324825565843344,0.002128976978887099,0.45635075839785333
90,0.0042597598269158805,0.0022572256406477886,0.4585235466187155
91,0.004293688641818411,0.0019708999944085524,0.45943926106462746
92,0.004263178893358164,0.0020379391901215456,0.4579280659916788
93,0.00419373171754023,0.0021172030527999,0.46486403410786037
94,0.004238814281798765,0.0022167145225937862,0.46460429158964284
95,0.004275342553747622,0.002272920279978845,0.46231475488407847
96,0.004278386208682678,0.002101286053826821,0.46154637121198155
97,0.004287660358768021,0.00210881401753759,0.4621437946140489
98,0.004269955459543706,0.0022595244412499656,0.4607367566193228
99,0.004243756514175573,0.0022224806431707356,0.45948073450263865
100,0.0042975777150243075,0.002238397849001319,0.45917704595225395
