epoch,train_loss,val_loss,IC
51,0.0003018260403467405,0.0003012713105097949,0.8556700129709444
52,0.00030165493478880907,0.000301090691986398,0.855704318876907
53,0.00030149033019759893,0.0003008229246574956,0.8557367246581483
54,0.0003013121537208206,0.0003005908682212066,0.85575643135201
55,0.00030113723187241703,0.000300530174342839,0.8557620600937295
56,0.0003009189623656974,0.0003005065013705159,0.8557897681820889
57,0.0003005417032789042,0.00030033456008974707,0.8559000690312895
58,0.0003004597402818644,0.00029997948648012124,0.8559181051411044
59,0.0003002480035329839,0.00029959473912792117,0.8560082983739722
60,0.00030018461524447646,0.0002991375012015851,0.8560202217100916
61,0.0002999511177605748,0.0002988515727414172,0.8560678030083664
62,0.00029975826663431794,0.0002986693432186864,0.856075283416707
63,0.00029948246902718255,0.0002985572493988305,0.8560995961498118
64,0.0002992211021411453,0.000298332450408149,0.8561133859971913
65,0.0002990543030944993,0.00029826799069117743,0.856107384825941
66,0.00029885950818475746,0.00029825719773649933,0.8560831285908352
67,0.0002986178128958906,0.0002982838978671983,0.8560661688316
68,0.00029839461514477225,0.0002982696785996571,0.8560368053633751
69,0.0002979897975002173,0.00029825111388011766,0.8560379785716501
70,0.00029760610400143367,0.0002981254339336677,0.8560574394587912
71,0.0002972651324286113,0.0002980672903163395,0.8560806480170848
72,0.00029688375943425746,0.00029776036336670586,0.8560863435013155
73,0.0002967811945822469,0.0002973835165676064,0.8559140669827825
74,0.0002962171230907816,0.00029741653111159394,0.8559799917875245
75,0.00029575770889758333,0.0002964050968709368,0.8559442147754895
76,0.00029675987110185624,0.00030073370313251263,0.8558025307284772
77,0.0002955863826651814,0.0003018991079670741,0.8559233823799757
78,0.0002957446181252055,0.00030065078129837275,0.8558313462598425
79,0.0002960756402759844,0.0002970145737511605,0.855592838371522
80,0.00029824062383068255,0.00029855529840006056,0.8556883532575057
81,0.00029956617426748415,0.00030217255130082776,0.855089311916983
82,0.00030626495853276357,0.0003002930742657857,0.8536048319801293
83,0.00029565675011814695,0.00029966140243686823,0.8565920080071586
84,0.00029541760366441454,0.0002998610910177983,0.8565487152537419
85,0.00029550467477665196,0.00030006942874175974,0.8564543479910224
86,0.00029608735669095385,0.00030205866314266433,0.8563171650728497
87,0.00029629158024036873,0.00030273556304412824,0.8562192679545193
88,0.0003005504528904668,0.0002984115890474944,0.8557337919930966
89,0.0002937718746811111,0.00030473623871785094,0.8562441895318679
90,0.00029390009372306093,0.00030494436468112934,0.8561930420837859
91,0.00029440552105953533,0.00030367828520638795,0.8560971541710433
92,0.00029424976691020977,0.00030432441042194114,0.8561211065227486
93,0.00029547208993920194,0.00030193569851159435,0.8556691148829545
94,0.00029392602195928174,0.0002917951027257004,0.8558106176647629
95,0.0002932751976090073,0.00029825661971472073,0.8560380703244819
96,0.0002933248891101202,0.00030862720660707055,0.855952805461545
97,0.00029304929116083907,0.0002987235809352266,0.8558385014539499
98,0.0003023019631997437,0.0002969878294720729,0.8544372878190951
99,0.0002960256658808226,0.0002941536648108922,0.8553600374477659
100,0.0002939677649964124,0.000299095811612915,0.855525237854439
