epoch,train_loss,val_loss,IC
1,0.002751817030168644,0.0019270862463487254,0.7531274053739211
2,0.0020095437983074587,0.0019808485354287863,0.7818933304869783
3,0.001967575201498611,0.0020626918333234534,0.6771083345642214
4,0.001933956684701172,0.0020722167503935424,0.7470229071679898
5,0.0021768512917220576,0.0018170068871449516,0.511252926923674
6,0.001924494269639398,0.002069253381517969,0.55981531968676
7,0.0020161128003112557,0.0018664992883376604,0.624345666753637
8,0.0019739003241230073,0.0018857731271973816,0.614230877228583
9,0.0019841576533583625,0.0020297765835700196,0.529149761224929
10,0.002245597514758093,0.0017557724121869205,0.32958977266945366
11,0.0019395562851244083,0.002117000027602003,0.44888604364353957
12,0.00272620679953808,0.0018256223252278358,0.4545110589817875
13,0.0019354664442029648,0.002043672334450806,0.5466080413908934
14,0.0018917278816397325,0.002045867303038285,0.6852216261945379
15,0.0018807624948307994,0.0020134543228778057,0.6755292908713287
16,0.0018927056523999311,0.0020441313587145917,0.6606296150892658
17,0.001981773454342887,0.0019533944944191014,0.5375591829560548
18,0.0021128891782896037,0.0017388914078690072,0.5034871765497396
19,0.001983827116021369,0.0020435565022557264,0.5144254024961661
20,0.002108033078558051,0.0019419073071252776,0.508220198968531
21,0.0020952248752875357,0.0022338036517972684,0.3970830417461012
22,0.0019475322655510725,0.0020437095304212975,0.44774034805601276
23,0.0021371599879891653,0.0023335631776342444,0.4633890891410857
24,0.002087730194898619,0.002046246372947749,0.436734633248873
25,0.0020169595950932312,0.0017817991780604418,0.5607521843991371
26,0.0020510902364164023,0.002066220878030848,0.4640284351285341
27,0.002118335552793617,0.001743518674329701,0.42598469165226904
28,0.001967993496245496,0.002011395966882887,0.48668991717739385
29,0.0019231810520616282,0.002011439802089692,0.6065491281162869
30,0.0019529138315226978,0.001912554551869182,0.6108076688056067
31,0.0021642035152582796,0.002060231589940983,0.4400008511932965
32,0.0020691328495159814,0.0020062665080143975,0.5499136768752607
33,0.0020865309001575744,0.001809101141092113,0.49869083464717306
34,0.0020176047016575967,0.0019733827646951354,0.5696167888687086
35,0.0019276522053335513,0.0020068909160699216,0.7054937851428571
36,0.0023468947472608218,0.0019973033880343848,0.567679396186003
37,0.0018678401048229478,0.002003347115795495,0.6714390593396986
38,0.0019088305390468781,0.0019394842933364736,0.6649374070577699
39,0.0020331540767255917,0.0019679066801810345,0.6548785657555175
40,0.0019712910023328557,0.0017991511600653728,0.7247195966083468
41,0.002042649340982751,0.0019902981926186595,0.6811485736941866
42,0.00236359727575186,0.001964217404935139,0.5970138605240173
43,0.0019014542114132657,0.001989420934047096,0.713459613888843
44,0.0019131433308383421,0.0019439292343881836,0.7238895054813742
45,0.002183836168033394,0.009438288332078337,0.5525279717823725
46,0.002080707978078512,0.0019785697891025267,0.6910390100321503
47,0.0018835917108999999,0.001984158413290867,0.7133288577298071
48,0.0019204015955026383,0.0019769493403296065,0.7134200475074323
49,0.006308830385139451,0.001801084731174417,0.574721923411712
50,0.0018496212501719228,0.0018564232012761646,0.7231753228016305
51,0.0018539198433015361,0.0019267814622225226,0.724742977691588
52,0.0018562528640576823,0.0019703105443994967,0.7083515040056899
53,0.0018654736259827156,0.001958918451096325,0.7195983788600505
54,0.0018839759807206173,0.001966992035151409,0.7067711917186238
55,0.00195930498372543,0.001982060400514081,0.6369215953125689
56,0.001907469643834536,0.0019833478181306083,0.7022970747533618
57,0.0018916399840142484,0.0020052337924575977,0.7100664409300304
58,0.0019120462485494912,0.0019704209706330788,0.7410072994989274
59,0.001982159083502739,0.0019223036312920607,0.6497906554913182
60,0.002010396819380585,0.0019809243434436435,0.617922058888125
61,0.0020307173473123707,0.001979843777701614,0.6453363951677075
62,0.0022726751019744996,0.002028891567252432,0.4317902661221063
63,0.0018947687318224761,0.001999005827435878,0.7227621380221697
64,0.001922430845328948,0.001985936482671286,0.7427778495946746
65,0.0019956087884575326,0.0019178936537295177,0.7326490827346435
66,0.002987418700527142,0.0019776713959743708,0.6188949589967622
67,0.0018833300591488136,0.0019543649924372336,0.746044358602993
68,0.0018666934430318293,0.001971043846536951,0.7417432709103683
69,0.0018802333545827798,0.0019651948499550907,0.7362658766081438
70,0.0019101385302078653,0.0019635165719460628,0.7227525223573928
71,0.0019139789834367303,0.0019040075463429454,0.713147296983911
72,0.0022047761510470528,0.0018886262467314042,0.6074743411672197
73,0.0018910663637459653,0.001968823078153871,0.75048756299773
74,0.0020352507353249456,0.0019423569163749205,0.7077708309735286
75,0.0019247361534277519,0.001999309464773648,0.7605936653455548
76,0.0025806984506113045,0.0019478134242874767,0.6150349250066538
77,0.0018813765915894156,0.0019850671203139707,0.7304795678444961
78,0.0018670336760269165,0.0019862842969983435,0.7562384768853523
79,0.0018946910353901231,0.001974620657756063,0.7455203659334543
80,0.0020872069618515605,0.0017156599918512396,0.7071260539556583
81,0.0019150408891629967,0.0019683016218981927,0.7167061169068536
82,0.008516926597110048,0.0018152577214311453,0.6244155452690748
83,0.0019102303022745172,0.0019307828874890716,0.7829193525463929
84,0.0018966697532524918,0.0019668951098322294,0.7818619856600604
85,0.0018928290598794557,0.00198602190016338,0.7576341318464881
86,0.00188639409929873,0.001974333925280701,0.7435033952888649
87,0.001898162473588637,0.0019178061053569707,0.7501675270000018
88,0.001934335656973442,0.0019486873706856132,0.7831638549565136
89,0.0019100556901556207,0.001955096658421848,0.7760314451610378
90,0.0019550452968568528,0.0019877086696274983,0.7413945984843187
91,0.0019008923679774165,0.0019510538362569089,0.7280473037348728
92,0.001928258336772008,0.001990319887161454,0.704347308521795
93,0.001941279851095234,0.001983903983854521,0.712553057029754
94,0.0020441291648969186,0.0019206621645278892,0.6865655574389369
95,0.0020769334422454894,0.0019087271762849192,0.6999734979990856
96,0.0019218370418297528,0.001959063068254894,0.7667869099935062
97,0.0023715198504930964,0.001809698362419497,0.6916867347122855
98,0.0019155830250978437,0.001965582554419729,0.7035545912077967
99,0.001872217445453972,0.001960408144122525,0.7532963842731847
100,0.0019263076518969643,0.0018414800162889187,0.7591926419055731
