epoch,train_loss,val_loss,IC
1,0.010736575998836796,0.007925129529071111,0.8907052963041445
2,0.00846105116976216,0.007825346862682998,0.8879385852668653
3,0.008166044768789205,0.0076497658296159855,0.8872158725146656
4,0.007885003607605114,0.007506879342583554,0.8780250658406075
5,0.007657626809239706,0.0072555814346064815,0.8400224011212872
6,0.007473779650473693,0.007147847016878144,0.7916831001784488
7,0.0074254303645657355,0.007139628144088702,0.7633998244100216
8,0.007396886311193179,0.007167477801440291,0.759834393984305
9,0.0073632175561379526,0.007194098677445367,0.7465962648971597
10,0.007391388317712942,0.007226934710766126,0.7527839480587811
11,0.007327229067366904,0.00721816505946449,0.7471402005434028
12,0.007325940557771299,0.007209028524812311,0.7482253964543841
13,0.0073291293008282046,0.007206764122734655,0.7504412924704912
14,0.007307865003950691,0.007198128237043956,0.7485656385312335
15,0.007316256986942098,0.0071951230525028,0.7509993728528774
16,0.007289584714809252,0.007188879584928833,0.7489660553413834
17,0.007296527588785135,0.007185583240102116,0.7495199169117948
18,0.007278609826695793,0.007182213321951518,0.7481364499048371
19,0.007277389416894115,0.007178903185851516,0.7472016856031776
20,0.007274916633864021,0.007175198176632676,0.7464286716732532
21,0.0072679592225055,0.0071716115685213225,0.74557418812404
22,0.007264212841940437,0.00716779255090222,0.7446958399534915
23,0.0072608197887569104,0.007163867039700592,0.743630327162738
24,0.007257617985230474,0.007159787597991823,0.7426108625204564
25,0.007254892582188832,0.007156047955678545,0.7415922739503713
26,0.0072523329735815194,0.007152326803921584,0.7406322485865604
27,0.007250039315158514,0.0071490531141658225,0.7397507663457755
28,0.00724799655432594,0.007145918932171961,0.7389792916061764
29,0.007246120459110084,0.007143084762666181,0.7382766559771143
30,0.007244420451190011,0.007139845929791283,0.7376249608450305
31,0.007242700259512288,0.007137122400758039,0.7370222614965268
32,0.00724112527654599,0.007134636841803433,0.7364398946968401
33,0.007239704597064208,0.007132325875220368,0.7358946754541471
34,0.0072383424044545905,0.007130253431108962,0.7353738038007074
35,0.0072370585901996645,0.007128268789659547,0.7348624233525636
36,0.0072358404382059024,0.007126353474693796,0.73435289243306
37,0.007234684988463008,0.00712484911555402,0.7338506335721947
38,0.007233559139132263,0.007123210421017561,0.733341145096478
39,0.007232446936831115,0.007121804710180754,0.7328571246386089
40,0.0072314354772265175,0.007120649765368061,0.7323805610119313
41,0.007230479095133014,0.007119410028922338,0.7319057234991315
42,0.00722951157350009,0.007118228950493216,0.7314481561738146
43,0.007228555859364619,0.007117247088827133,0.7310025459471863
44,0.0072276509830890194,0.007116206293411746,0.7305525091062841
45,0.007226763474108753,0.007115279119350461,0.7301084581794517
46,0.007225908351778257,0.007114252239508383,0.7296740830040339
47,0.007225043527320631,0.007113288899009817,0.7292404475000483
48,0.00722420892724891,0.007112589294871917,0.7288097337273771
49,0.007223409946941725,0.007111631759601938,0.7283839756671124
50,0.007222647163760323,0.0071109108394011855,0.7279637450220875
51,0.007221838367925425,0.007110148570426105,0.727550407340805
52,0.007221089121928886,0.0071094465686427615,0.7271380480528271
53,0.007220369605437183,0.0071087827462150135,0.7267272799404135
54,0.007219628238191539,0.0071081175022216815,0.7263212241449937
55,0.007218914032820365,0.007107418745457458,0.7259228187907639
56,0.0072182291327260815,0.007106738785361552,0.72553260286798
57,0.007217551768707312,0.007106137546604922,0.7251508038343802
58,0.0072168756051732355,0.007105484763457184,0.7247689253749391
59,0.007216236857801879,0.007104994241005381,0.7243950451616323
60,0.007215603622069871,0.007104342603226716,0.7240259021468857
61,0.00721496068382423,0.007103791458075829,0.7236707551430456
62,0.0072143759999293115,0.0071031882339973465,0.723318483815544
63,0.007213791181762538,0.007102662088457065,0.7229751789842991
64,0.00721320352672598,0.007102078355364576,0.722643550304082
65,0.007212640952543389,0.007101543354143229,0.7223184879623972
66,0.007212111987989856,0.007101081987236259,0.7220054303221237
67,0.007211601188632686,0.007100567223264862,0.7217012773339557
68,0.0072110818710133615,0.007100190567288667,0.7214123348670388
69,0.00721059796645567,0.00709969037378474,0.7211338290149634
70,0.007210142455022946,0.0070992239226357065,0.7208674036070926
71,0.007209673352449252,0.007098750854829378,0.7206173752890449
72,0.0072092393824118245,0.007098427920581855,0.7203750629139262
73,0.007208808839591999,0.007098035329620751,0.7201490102597838
74,0.007208404711377776,0.007097660155041121,0.7199298549073919
75,0.007207992026637399,0.007097225855855991,0.7197228258660234
76,0.007207593028813942,0.007096949124577051,0.7195094923602602
77,0.007207255228654485,0.007096511885789093,0.7193022968946553
78,0.007206853141418843,0.007096264205234816,0.7191072854268845
79,0.007206512816067275,0.0070959065655391085,0.7189061340543288
80,0.007206183970688779,0.007095571049856415,0.718716147662572
81,0.0072058530461450035,0.007095248853988144,0.7185169336017977
82,0.00720549310187427,0.007094986615489159,0.7183328697020704
83,0.007205189627692336,0.007094669627931073,0.718150598128011
84,0.007204871973181131,0.007094400278589433,0.7179692381336042
85,0.007204568192114185,0.007094124143533186,0.7177921106203599
86,0.007204261476391677,0.00709381657587624,0.717619523140838
87,0.007204006398903703,0.007093561430363378,0.7174504745841322
88,0.0072036954531925984,0.007093307670471128,0.717296472532246
89,0.007203436191478227,0.007093004251559417,0.7171412974764952
90,0.007203180699966042,0.007092816118137963,0.7169917167675613
91,0.007202905093803309,0.007092509060435783,0.7168481568999178
92,0.007202643997272153,0.007092274690419806,0.7167141707131123
93,0.007202411864502022,0.00709204100127113,0.7165855732625326
94,0.00720219221143893,0.007091806894465094,0.7164542444166868
95,0.00720194873188537,0.007091498753775757,0.716344800975481
96,0.007201720914212248,0.007091219612560513,0.7162279910311621
97,0.0072015137825214405,0.007091049095884752,0.716127618315463
98,0.007201274241918171,0.007090764829612512,0.7160332354823706
99,0.007201057627635104,0.007090565180582221,0.7159366557245429
100,0.007200884352550084,0.007090303587469373,0.7158468691375657
