epoch,train_loss,val_loss,IC
1,0.006130052819925606,0.00035512726055692895,0.8615515700780254
2,0.0004894129907510762,0.0002712002615519469,0.9356981867427089
3,0.0004592910952375414,0.00024934450442331933,0.9373416897648809
4,0.0004551621841113614,0.000364391272899323,0.9374069422507172
5,0.0004437899003955832,0.0003799142865142541,0.9375321635554587
6,0.00045523456511308046,0.000675372823846579,0.9371202321590137
7,0.0004741756896863007,0.0005510646592043603,0.936705397220151
8,0.00042953694011408977,0.0004874561046240307,0.9372452091786136
9,0.00039674291145872957,0.00034085654919357284,0.9379063662238822
10,0.0003885669910769688,0.0002993564909898381,0.9380376344789889
11,0.0003715528007008795,0.00030763315950729694,0.9381627428319406
12,0.0003527227745898499,0.00026139137154983005,0.9386655083571703
13,0.0003437372337759749,0.00024983464630079857,0.9390070337785759
14,0.00033710549035478356,0.00024499450141628323,0.9392450426775072
15,0.0003341825392105829,0.00024262924297281348,0.939216108541515
16,0.00033502545178537384,0.0002527461807667644,0.9389793251576052
17,0.0003342578303707207,0.00024556659918157346,0.938902902478201
18,0.0003247124563900468,0.00023870425226754554,0.9391671636945205
19,0.00032122029034942765,0.0002405957477035812,0.9391137772475936
20,0.0003192932025636679,0.00024510751827913353,0.9389675040409
21,0.0003146650476235468,0.0002511287008576713,0.9389299366744652
22,0.0003119353413404686,0.0002588296517329112,0.9388498003274249
23,0.0003095333925368274,0.0002690568087693405,0.9388318331190408
24,0.0003079734044833165,0.0002797199494301411,0.9388582132119304
25,0.00030626852953382266,0.00029209044239377683,0.9389789684952385
26,0.00030187012498023225,0.00030148077750650814,0.9391403019217479
27,0.00029844244242405155,0.0003082312888446106,0.9392532333928313
28,0.00029828161356799563,0.0003178573066150186,0.9393358042757479
29,0.00029621450565466283,0.0003241140153594672,0.9393530461165897
30,0.0002936401314882643,0.0003287579964660014,0.9393807456451077
31,0.0002913141277848802,0.00033267404064791925,0.9393633206399231
32,0.00028880766056549903,0.0003365294351463109,0.939348117531362
33,0.00028700095098117996,0.00033931052042046963,0.9393408110145524
34,0.00028542023082380965,0.0003420860342034317,0.9393318034476005
35,0.00028405315203153866,0.00034449866115532894,0.9393252800608185
36,0.0002828680147464159,0.0003469900271269463,0.9393347991086594
37,0.0002817978417520777,0.00034966749785047386,0.9393687350657244
38,0.00028094115467127193,0.00035254198556069767,0.9393892891394482
39,0.000280086956392808,0.0003544260736904811,0.9394120490574496
40,0.0002792660929922846,0.0003562280240188439,0.9394659746095868
41,0.00027852066983578215,0.0003580881318392189,0.9395394532192698
42,0.0002778352364907885,0.00035972864280929865,0.9395799019633453
43,0.00027674316149185437,0.0003620565262427854,0.9395317508162412
44,0.0002761744086260692,0.00036464164059584766,0.9395218660138751
45,0.00027579481713180807,0.00036539055189120607,0.9395712172232125
46,0.00027493070016049425,0.0003350320691806114,0.9397370611883523
47,0.0002748447964497257,0.00032071624356479244,0.9398380267101054
48,0.00027486168894285475,0.0003118224047929905,0.9398169694023355
49,0.0002743290831712262,0.00031842904826912525,0.9397706743384415
50,0.0002740151266988926,0.0003134810362567922,0.9397868845561526
51,0.0002733663241576244,0.00032114685336637194,0.9396461331534062
52,0.00027240601938312417,0.0003111934376589019,0.9396883135563249
53,0.0002717395466807042,0.0003090606398414351,0.9399322266339658
54,0.00027240156721977687,0.0003107853517429894,0.9399576826580588
55,0.0002697529486789143,0.00030608876492014165,0.9398396507247263
56,0.00026930510843853973,0.0002964057553365438,0.9400642708539608
57,0.0002684261930484134,0.00030325213384135315,0.9401458161483324
58,0.00027252954021959576,0.0002882407846652401,0.9400939636034416
59,0.00026842285901419006,0.00028822504945339697,0.9401537567081252
60,0.0002708240539236338,0.0002837730529966892,0.9399616381289846
61,0.0002715472466612763,0.000269694570159763,0.9402387042527275
62,0.00027092188080962617,0.0002749577962394171,0.9402058163341341
63,0.00026624916520711164,0.0002674015759405466,0.9403986373710415
64,0.00026892782639670684,0.00026607698705007467,0.9403661592414027
65,0.00027099011039409017,0.00026379513704547034,0.9398091670669314
66,0.000270970646113637,0.0002642132495390298,0.939944594653123
67,0.0002719087401973771,0.00025908714323738806,0.9402937293108249
68,0.00026870388856517843,0.00025106258046082896,0.9403970598786411
69,0.0002671089564409457,0.0002528583604837496,0.9404977868639923
70,0.0002693488033034842,0.00025016848893198674,0.9404684666067539
71,0.0002684142189512526,0.0002595138249166813,0.9408421790928188
72,0.00026778553874953027,0.00024769246500645455,0.9405761125913705
73,0.00027002685733319996,0.00024348886645677868,0.9404629820472238
74,0.0002731084570756663,0.00023931193113786584,0.939728316246365
75,0.00026689924071867163,0.00024319979233804325,0.9407483422270837
76,0.00026977269815249,0.0002445387550148054,0.9400550243152431
77,0.0002676384552419436,0.00024496027556104367,0.9404644312728262
78,0.0002664450170560552,0.00024686316831526537,0.9404591473637195
79,0.00026671894506731807,0.0002445062511557602,0.9405306157465664
80,0.00026901469775612294,0.00024023451292563432,0.9402968514380182
81,0.0002708641393618008,0.00023566549819612016,0.9403299606372356
82,0.00026749569270584025,0.00024116910101163797,0.9402536113105602
83,0.0002667814590110703,0.00024076214289849422,0.9405780325697916
84,0.0002659893128630274,0.0002398231393330676,0.9408427131964102
85,0.0002658519339837578,0.0002476456155114471,0.9406390324075653
86,0.0002673523703409553,0.00023695858308494809,0.9405510855192674
87,0.00026420941345386625,0.00023736314604379474,0.9406346627906261
88,0.0002677066553172721,0.00023249921388278675,0.9407182604821008
89,0.000264803492678009,0.00023749081361940273,0.9404613264788689
90,0.0002649885377082536,0.00023311824332033153,0.9408318563714279
91,0.00026747905048123724,0.00023253042678744908,0.9408548025150225
92,0.00026211133340530677,0.000251501434450479,0.9410232766326726
93,0.0002652693924604643,0.0002340660317244211,0.9409906554223106
94,0.00026446930919000376,0.00023063728107327705,0.9409246040405409
95,0.00026655303546865844,0.00022975515082268225,0.940761995069338
96,0.00026552207555935166,0.00023209020236531467,0.9402258235230713
97,0.0002674433576119298,0.00024630557958692906,0.9406732060701748
98,0.0002636575133955003,0.00023152460063659332,0.9409799693550922
99,0.0002696192046873906,0.00022953392138538953,0.9398720091315893
100,0.0002634106842635337,0.00022987402609296918,0.940993866893896
