epoch,train_loss,val_loss,IC
1,0.0017447240698995794,0.001820370273193023,0.01196711716234503
2,0.0010587059803676034,0.001413216496694261,0.022670623173700947
3,0.0009920140860801548,0.0011341153904186978,0.029533230822247847
4,0.0009646541436777008,0.0012119375075465351,0.030865485534420596
5,0.0009577800257336664,0.0012379050962325554,0.02999077228109309
6,0.0009154802608679609,0.001306299018472088,0.028821179715706694
7,0.0008831045021829827,0.0012497457687897834,0.026749428010312153
8,0.0008681214155808833,0.0011653003006875703,0.024157046878681185
9,0.0008592754789387365,0.0010539275539541372,0.021845491847089272
10,0.0008452258539441342,0.001011912946214487,0.019706455431914318
11,0.0008310280488808916,0.001006919734079809,0.016900137899086266
12,0.0008218271716032178,0.0010079081160251848,0.013911322664873573
13,0.0008166238199796141,0.0010101813140817502,0.011216876468383062
14,0.0008133162558374737,0.0010121744746199885,0.00896446608743052
15,0.0008112238443326363,0.0010132157411430738,0.007263914363384738
16,0.0008099439081225852,0.0010135991266588232,0.006040344740170459
17,0.0008092060786527897,0.0010136896065711977,0.005183047562656881
18,0.0008087743316274887,0.0010136824902229787,0.004600671684827772
19,0.0008085146491609166,0.00101364643862861,0.004172874800399945
20,0.0008083533522055358,0.001013607852618762,0.003858508585474579
21,0.0008082582075045231,0.001013573650281042,0.0035755167630546546
22,0.0008081748537394668,0.0010135434587503224,0.003476930405256035
23,0.0008081253581868793,0.0010135201097406662,0.0033436711692538083
24,0.000808079911988343,0.0010135006518540478,0.0033510018486445302
25,0.0008080458266796717,0.0010134843428689232,0.0033894245617648393
26,0.0008080234721138229,0.0010134716652329895,0.0034369196386749897
27,0.0008080060514734892,0.0010134606028227124,0.0035058473481159817
28,0.0008079864942173718,0.0010134518809439578,0.0036117992648886507
29,0.0008079780738872783,0.0010134447763222186,0.0037642947049866776
30,0.0008079697540147285,0.0010134394627125333,0.003897525530805324
31,0.0008079603906588676,0.0010134351443578217,0.0040671593388399395
32,0.0008079586551826589,0.0010134312802703217,0.004342863996003985
33,0.0008079528490301435,0.0010134286864652998,0.004476647553709146
34,0.000807949399535635,0.0010134259755801478,0.004781042807054337
35,0.0008079480839561735,0.001013424238620703,0.004945134099549208
36,0.0008079471272170757,0.0010134226547333714,0.005335068587697123
37,0.0008079457955195182,0.0010134216129787498,0.005575836132964658
38,0.0008079453065381701,0.0010134203860011463,0.006024723994578724
39,0.0008079454382823315,0.0010134197319775044,0.006451798481894903
40,0.0008079457303688672,0.0010134191314339978,0.006917188106423786
41,0.0008079456907457285,0.0010134187768326322,0.007406350959000781
42,0.0008079462227168872,0.0010134182691222192,0.007798969231238728
43,0.0008079466432055766,0.0010134177423170342,0.008265183802373541
44,0.0008079469847316278,0.0010134173408097489,0.008379322340342943
45,0.0008079473148504572,0.0010134173317055684,0.008606030969324108
46,0.000807947571593104,0.001013417328344593,0.008361459357161205
47,0.0008079475429948909,0.0010134171173048884,0.008526173382301574
48,0.0008079476081208776,0.0010134169337439273,0.008456908386907437
49,0.0008079476114875494,0.001013417074535554,0.008498252425856579
50,0.0008079475014972682,0.001013417013059252,0.008529101230219728
51,0.0008079474934320542,0.001013417144229625,0.008136101656575615
52,0.0008079473721825368,0.0010134167572742549,0.008420045546470823
53,0.0008079472463701307,0.0010134167822599671,0.008333387841708348
54,0.0008079471655453405,0.0010134165333077218,0.008746814821847049
55,0.0008079471016772312,0.0010134166708122407,0.008488452969935948
56,0.0008079470333695546,0.0010134165255885588,0.008961777564566155
57,0.0008079470236888313,0.001013416800856133,0.009219133521212312
58,0.000807946833071074,0.0010134166940989984,0.00927352335476922
59,0.0008079467051868698,0.001013417014315001,0.009331456125791376
60,0.000807946633117893,0.0010134166751704285,0.00959994439605403
61,0.0008079465489510952,0.0010134167782711173,0.010213718624381465
62,0.0008079464476919631,0.0010134168440132723,0.011956188058390263
63,0.0008079464150488108,0.0010134169020177973,0.009508484053822305
64,0.0008079464479756021,0.0010134171004815447,0.010868553824393955
65,0.0008079463242103298,0.0010134169610934024,0.011184536103479177
66,0.0008079463277003231,0.0010134168038293033,0.010437006402652771
67,0.000807946256630249,0.0010134169760885232,0.011664890237681707
68,0.0008079461681472051,0.0010134169723951438,0.012430984331071506
69,0.0008079461310891498,0.0010134169619798136,0.012933710215161483
70,0.0008079460425444452,0.0010134169453780728,0.0137270918441131
71,0.0008079460473909729,0.001013417051433465,0.013500467338658197
72,0.0008079460084707658,0.0010134167123996938,0.013109184577247388
73,0.0008079459925129875,0.0010134168490178016,0.013683133701601105
74,0.0008079459677377352,0.001013416966208733,0.014881678920203518
75,0.0008079459350205903,0.0010134169084627445,0.014434819724611359
76,0.0008079459035366584,0.0010134170238254533,0.014918050128297165
77,0.0008079458327502233,0.0010134169660055972,0.015861782794859794
78,0.0008079458531722332,0.0010134170916728347,0.015554766960245046
79,0.0008079457472638874,0.001013417013077719,0.016578625027649785
80,0.0008079457585231236,0.0010134169660055972,0.016063583725418586
81,0.000807945670163401,0.0010134170520982734,0.01661025012145371
82,0.0008079456704100436,0.0010134169791170945,0.017959487202410303
83,0.0008079456333643204,0.001013416918841141,0.016731936613144895
84,0.0008079455849977005,0.0010134169950724939,0.01751063956815873
85,0.0008079455506650462,0.001013416922645322,0.018124269739477786
86,0.0008079455113378787,0.0010134169981933995,0.018321664665458242
87,0.0008079455382835862,0.001013416947095494,0.01918874582132825
88,0.0008079454138400467,0.001013417010898625,0.019125728709334038
89,0.000807945510141662,0.0010134169348334741,0.019356796352203883
90,0.0008079454016435686,0.0010134169925794627,0.019254708204768173
91,0.0008079454799279397,0.001013417052319876,0.0201792113558255
92,0.0008079454242853622,0.0010134169666150049,0.02003780628260113
93,0.0008079453448910992,0.0010134168781954997,0.020537061815232183
94,0.0008079453295622597,0.0010134169320634395,0.020232784668646222
95,0.0008079452938607389,0.0010134168324529944,0.02090084635954878
96,0.0008079452971410858,0.0010134168920456726,0.020654483860711174
97,0.000807945249810365,0.001013416936495495,0.021151166047832105
98,0.0008079452014930735,0.001013416997565525,0.021328472316612227
99,0.0008079451983237158,0.0010134167272286125,0.02122782159845859
100,0.0008079451623138916,0.001013416755076694,0.021777265502745623
101,0.000807945093155298,0.0010134169386007213,0.02205080731379781
102,0.0008079451086197909,0.001013416820985051,0.02210679821872349
103,0.0008079450093337998,0.0010134167051606701,0.022220346146264572
104,0.0008079450568988312,0.0010134167211714703,0.02246741652795454
