epoch,train_loss,val_loss,IC
1,0.009142245512765197,0.001123536807729882,0.3591641549433429
2,0.0014381506596894721,0.0012062603122255193,0.41725470345997695
3,0.0014098917518641787,0.0011148732784628617,0.4309408883082686
4,0.0014061653931661288,0.0011322398302885024,0.4384527025321175
5,0.0014264252343718434,0.0009380708238495572,0.4309193277716812
6,0.0014168426242047753,0.0010220258732260845,0.4377909161505661
7,0.0014155324475114877,0.0010782903915090476,0.43890740482202684
8,0.0014132951542794726,0.0009052260359112552,0.4444170706271768
9,0.0014329932078204803,0.0008898635229191617,0.4341918480715814
10,0.0014668154548708623,0.0009942325902253895,0.41965401833065524
11,0.001481262929165632,0.0009850503369458845,0.4288475757361025
12,0.0014503827155892208,0.0008488740263601358,0.43264286029483595
13,0.001443663019042901,0.0010115620435347712,0.4327974995361443
14,0.0014639023675900504,0.001146437676500985,0.42818252968018694
15,0.0014731150620002648,0.001117764568941008,0.4248774883903629
16,0.0014825759978872848,0.0010548967922356194,0.42125431784022427
17,0.0021007909743700017,0.0019869148982252227,0.07810761887623706
18,0.0019465728265595159,0.001981968883683294,0.0
19,0.0019435559501264038,0.001977821387905957,0.0
20,0.0019421256982158782,0.001975305748904551,0.0
21,0.001941404763897877,0.0019738906139536994,0.0
22,0.0019410303964464963,0.0019731148784103425,0.0
23,0.0019408329535508528,0.001972695131750394,0.0
24,0.001940728038006794,0.0019724683378020322,0.0
25,0.0019406719766266178,0.0019723462213126672,0.0
26,0.0019406420560002015,0.001972280787792139,0.0
27,0.0019406260302218727,0.001972245074436311,0.0
28,0.0019406174797421153,0.001972226202648623,0.0
29,0.0019406127790425165,0.0019722167526955068,0.0
30,0.0019406103991579065,0.0019722120428771936,0.0
31,0.001940609154804368,0.0019722086572831663,0.0
32,0.0019406083492772696,0.001972205973591675,0.0
33,0.0019406078951003335,0.00197220530518886,0.0
34,0.0019406077483135927,0.001972205973591675,0.0
35,0.0019406076511656151,0.00197220530518886,0.0
36,0.0019406077308969276,0.001972205973591675,0.0
37,0.0019406075880904147,0.001972205973591675,0.0
38,0.0019406076212251763,0.001972205973591675,0.0
39,0.0019406076215801012,0.001972205973591675,0.0
40,0.0019406076215801012,0.001972205973591675,0.0
41,0.0019406076215801012,0.001972205973591675,0.0
42,0.0019406076215801012,0.001972205973591675,0.0
43,0.0019406076215801012,0.001972205973591675,0.0
44,0.0019406076215801012,0.001972205973591675,0.0
45,0.0019406076215801012,0.001972205973591675,0.0
46,0.0019406076215801012,0.001972205973591675,0.0
47,0.0019406076215801012,0.001972205973591675,0.0
48,0.0019406076215801012,0.001972205973591675,0.0
49,0.0019406076215801012,0.001972205973591675,0.0
50,0.0019406076215801012,0.001972205973591675,0.0
51,0.0019406076215801012,0.001972205973591675,0.0
52,0.0019406076215801012,0.001972205973591675,0.0
53,0.0019406076215801012,0.001972205973591675,0.0
54,0.0019406076215801012,0.001972205973591675,0.0
55,0.0019406076215801012,0.001972205973591675,0.0
56,0.0019406076215801012,0.001972205973591675,0.0
57,0.0019406076215801012,0.001972205973591675,0.0
58,0.0019406076215801012,0.001972205973591675,0.0
59,0.0019406076215801012,0.001972205973591675,0.0
60,0.0019406076215801012,0.001972205973591675,0.0
61,0.0019406076215801012,0.001972205973591675,0.0
62,0.0019406076215801012,0.001972205973591675,0.0
63,0.0019406076215801012,0.001972205973591675,0.0
64,0.0019406076215801012,0.001972205973591675,0.0
65,0.0019406076215801012,0.001972205973591675,0.0
66,0.0019406076215801012,0.001972205973591675,0.0
67,0.0019406076215801012,0.001972205973591675,0.0
68,0.0019406076215801012,0.001972205973591675,0.0
69,0.0019406076215801012,0.001972205973591675,0.0
70,0.0019406076215801012,0.001972205973591675,0.0
71,0.0019406076215801012,0.001972205973591675,0.0
72,0.0019406076215801012,0.001972205973591675,0.0
73,0.0019406076215801012,0.001972205973591675,0.0
74,0.0019406076215801012,0.001972205973591675,0.0
75,0.0019406076215801012,0.001972205973591675,0.0
76,0.0019406076215801012,0.001972205973591675,0.0
77,0.0019406076215801012,0.001972205973591675,0.0
78,0.0019406076215801012,0.001972205973591675,0.0
79,0.0019406076215801012,0.001972205973591675,0.0
80,0.0019406076215801012,0.001972205973591675,0.0
81,0.0019406076215801012,0.001972205973591675,0.0
82,0.0019406076215801012,0.001972205973591675,0.0
83,0.0019406076215801012,0.001972205973591675,0.0
84,0.0019406076215801012,0.001972205973591675,0.0
85,0.0019406076215801012,0.001972205973591675,0.0
86,0.0019406076215801012,0.001972205973591675,0.0
87,0.0019406076215801012,0.001972205973591675,0.0
88,0.0019406076215801012,0.001972205973591675,0.0
89,0.0019406076215801012,0.001972205973591675,0.0
90,0.0019406076215801012,0.001972205973591675,0.0
91,0.0019406076215801012,0.001972205973591675,0.0
92,0.0019406076215801012,0.001972205973591675,0.0
93,0.0019406076215801012,0.001972205973591675,0.0
94,0.0019406076215801012,0.001972205973591675,0.0
95,0.0019406076215801012,0.001972205973591675,0.0
96,0.0019406076215801012,0.001972205973591675,0.0
97,0.0019406076215801012,0.001972205973591675,0.0
98,0.0019406076215801012,0.001972205973591675,0.0
99,0.0019406076215801012,0.001972205973591675,0.0
100,0.0019406076215801012,0.001972205973591675,0.0
